8801	11634	1	2021
235	5589	1	2019
14834	16817	1	2018
792	2464	1	2015
1579	13187	1	2019
6449	7312	1	2017
3484	7680	1	2018
6351	7494	1	2020
902	14708	1	2012
2950	11509	1	2015
5143	6404	1	2021
1517	6992	1	2013
10043	13138	1	2018
11463	14652	1	2021
8004	9548	1	2017
912	16778	1	2011
2602	4013	1	2015
6018	7778	1	2012
5835	13127	1	2021
8489	15042	1	2013
2748	13127	1	2021
7590	15350	1	2020
10837	12839	1	2013
147	10180	1	2021
9437	14577	1	2016
2889	6020	2	2020,2016
1714	5276	1	2013
7804	14291	1	2019
3504	12052	1	2014
4984	14242	1	2018
6630	7723	1	2018
8375	10041	1	2013
7696	10886	1	2016
791	16705	1	2011
7971	14251	1	2021
13603	16165	1	2021
9339	15025	1	2018
11333	16334	1	2014
3326	13533	1	2016
11518	13815	1	2012
1057	3695	1	2020
3842	6859	1	2021
10475	14485	1	2018
11691	12226	1	2016
5015	11797	1	2016
2085	16340	1	2017
3331	9011	1	2020
7805	12286	1	2011
3862	11962	1	2021
9807	14725	1	2017
3557	15298	1	2012
1618	10150	1	2015
145	2112	1	2019
7415	7894	1	2015
8318	12327	1	2017
3380	13127	1	2015
8426	9694	1	2015
10225	12361	1	2017
3291	16158	1	2017
1686	4461	1	2016
4950	8318	1	2020
1834	13127	1	2011
13742	17068	1	2018
169	5921	1	2021
7790	14202	1	2011
2684	10837	1	2013
5676	7514	1	2020
10867	14696	1	2018
4086	9632	1	2011
13127	17043	1	2012
1560	3443	1	2019
8226	14622	1	2016
325	2913	1	2017
3701	4788	1	2013
8346	15913	1	2021
8322	13127	9	2014,2015,2015,2015,2021,2019,2012,2017,2018
883	3305	2	2014,2011
692	2453	1	2013
3590	6235	1	2015
1193	13945	1	2019
707	6894	1	2014
430	3450	2	2013,2012
1771	6802	1	2016
2045	15398	1	2012
5100	7590	1	2020
7590	11361	1	2016
1469	11283	1	2020
1456	5794	1	2020
507	14645	1	未知年份
3009	6637	1	2015
292	3099	2	2014,2013
1443	5289	2	2019,2018
7415	13127	1	2016
12277	14985	1	2013
2943	13169	1	2013
11124	17198	1	2012
5669	11463	1	2018
5161	5303	1	2017
2659	5123	1	2017
11805	13354	1	2011
9531	13127	1	2021
7590	12887	1	2017
11682	11860	1	2016
9337	13700	2	2017,2018
13127	16980	1	2013
4747	13360	1	2020
8	1475	2	2021,2011
5975	9877	1	2020
5737	6061	1	2016
11236	12217	1	2015
6223	14918	1	2013
11768	14860	1	2019
9636	16938	1	2018
1497	16440	1	2015
12418	15881	1	2011
1188	12695	3	2021,2021,2015
7199	14111	1	2012
1880	9412	1	2020
7257	12436	1	2019
8278	12015	1	2016
11801	15085	1	2020
2381	16726	1	2019
7882	9464	1	2011
13886	14815	1	2013
5334	7590	1	2021
653	4382	1	2020
13187	15178	1	2019
12374	15797	1	2020
8363	13127	1	2020
9895	11629	1	2020
6919	9966	1	2017
9854	13638	1	2017
2246	12378	1	2019
3522	4725	1	2016
7444	9524	1	2019
426	879	2	2019,2018
2667	12057	1	2020
5997	15358	1	2013
7009	12396	1	2019
8820	9630	1	2021
8210	16384	1	未知年份
699	11694	1	2016
1213	13886	1	2018
9841	13624	1	2020
10173	13003	1	2013
1369	5077	1	2020
4991	9337	1	2019
4020	14147	1	2018
528	793	1	2014
9120	10307	1	2019
307	10520	1	2016
5802	11722	1	2021
2057	4848	2	2015,2013
3551	13809	1	2016
13685	14559	1	2019
58	13303	1	2021
1004	8105	1	2017
14914	15745	1	2014
325	9279	1	2015
5727	11297	2	2013,2016
147	4402	1	2021
1272	6464	1	2019
8322	14340	3	2017,2017,2019
7580	9368	1	2020
4179	6056	1	2019
5191	15891	1	2018
6241	12151	1	2011
5863	11782	1	未知年份
5216	13127	1	2016
14000	16981	1	2016
6603	9337	1	2021
6207	14264	1	2021
4440	6598	1	2021
4615	6457	1	2021
2913	3469	1	2015
7133	13874	1	2019
12862	16124	1	2016
358	12694	1	2018
6439	6826	1	2013
5124	11005	1	2019
11867	15300	2	2019,2011
5030	12914	1	2021
929	14581	1	2021
1393	13872	1	2011
142	900	1	未知年份
10345	11742	1	2019
10359	12729	1	2021
13244	15904	1	2014
10043	11075	1	2012
5062	7611	1	2019
5485	7229	1	2012
2967	4049	1	2021
3791	6639	1	2021
9255	16348	1	2012
4102	10723	1	2018
8602	14855	1	2019
7097	8250	1	2020
8704	11362	1	2013
2692	7722	1	2017
9777	12619	1	2018
4369	13426	1	2018
9885	14022	1	2015
2918	5006	1	2018
3751	10447	1	2021
10213	11867	4	2021,2016,2016,2013
3420	11698	1	2015
8129	14590	1	2018
4723	13698	1	2019
6895	13043	1	2019
776	7012	1	2016
948	2870	1	2017
1299	13221	1	2020
495	11867	2	2014,2016
10164	16244	1	2018
5916	16447	1	2017
5029	8652	1	2019
8383	8516	1	2020
5769	14616	1	2017
4589	13603	2	2013,2015
7444	11557	1	2014
8029	16616	1	2020
7590	15290	3	2017,2015,2014
4422	6730	1	2021
7700	11353	1	2018
10252	12376	1	2012
11867	17072	2	2013,2013
471	13353	1	2018
471	7679	3	2016,2016,2019
3655	7923	1	2011
131	2177	1	2019
1672	10335	1	2021
5788	11528	1	2021
6266	7858	1	2021
14197	17079	1	2019
8868	10700	1	2018
6165	15968	1	2014
7760	10178	1	2015
471	16896	1	2020
9589	12481	2	2017,2017
3617	11867	1	2020
10399	15370	1	2017
3550	7679	1	2019
13584	15362	1	2016
10667	11401	1	2021
5151	6260	1	2014
9659	9914	1	2020
7575	15756	1	2018
711	2294	1	2019
660	1414	1	2017
8265	11250	1	2014
3981	12707	1	2017
3001	6207	1	2020
10138	10428	1	2012
3943	13287	1	2013
1018	5403	1	2021
2733	13127	1	2020
2070	16277	1	2020
3170	9156	1	2021
8967	14340	1	2011
6933	11844	1	2018
2678	11463	1	2014
402	6304	1	2019
8064	14320	1	2014
9204	16008	1	2017
2163	3430	1	2015
5366	9814	1	2020
2794	3555	1	2020
8118	8494	1	2017
11361	16384	1	2016
1020	16407	1	2014
2607	4057	1	2012
5509	13876	1	2019
1557	12953	1	2019
11457	12095	1	2012
1272	9337	1	2019
8558	16061	1	2018
12081	13992	1	2018
10617	13663	1	2020
7521	9187	1	2018
556	11998	1	2015
2755	4085	1	2021
550	17030	1	2018
12569	13187	1	2015
14378	14581	1	2011
5062	12325	1	2021
9750	15843	1	2015
9738	13145	1	2018
2710	14709	1	2019
3360	10486	1	2016
9610	10566	1	2021
9263	16800	1	2015
528	12660	1	2019
7315	14077	1	2017
1188	3170	1	2016
10751	14745	1	2018
133	13685	1	2016
1949	15300	1	2018
4030	8346	1	2021
4519	7747	1	2016
3586	5579	1	2018
1310	9610	1	2017
4809	6207	1	2020
706	7887	1	2020
1087	11495	1	2019
2090	16184	1	2019
9364	9699	1	2013
5355	10974	1	2020
11867	12670	1	2011
5666	13718	1	2021
6339	14340	1	2019
7842	9420	1	2021
2511	4477	1	2015
2482	11928	1	2017
3307	5426	1	2016
2299	10163	1	2012
9337	13023	1	2020
7944	14793	1	2011
2791	15003	1	2021
5186	13940	1	2013
8488	14892	1	2019
4908	9004	1	2016
15350	15682	1	2013
13931	16920	1	2019
266	15988	1	2014
3865	9244	1	2014
4996	9138	1	2015
9351	14340	6	2012,2011,2017,2017,2016,2011
10906	15314	1	2016
12740	14738	1	2019
3897	5799	1	2019
3176	9391	1	2019
11682	17112	1	2016
8177	14600	1	2016
9299	16581	1	2018
7199	13221	1	2018
2667	17112	1	2017
8516	8609	3	2019,2014,2015
12826	13942	1	2021
13127	16553	1	2018
7135	16946	1	2017
528	9885	1	2019
8	13886	1	2019
7579	10333	1	2016
709	11019	1	2011
5296	11824	1	2020
5185	13173	1	2020
6603	13187	1	2021
2527	14823	1	2021
2083	3939	1	2019
3386	13195	1	2019
400	938	1	2020
4765	16701	1	2021
6196	8539	1	2014
9085	9351	1	2011
5846	11044	1	未知年份
10288	15736	1	2021
13127	13217	2	2018,2019
6177	10723	1	2017
6308	10526	1	2017
6829	13704	1	2012
2539	9638	1	2017
6116	9101	2	2016,2017
5083	13807	1	2017
9762	16379	1	2012
1998	12029	1	2012
4813	12290	1	2018
1984	15693	1	2015
513	9409	1	2017
6266	8346	3	2011,2020,2020
3150	13173	1	2020
8489	9945	2	2013,2018
12368	12372	1	2016
2702	4645	1	2020
4085	6149	1	2019
162	4547	1	2017
147	2911	1	2020
7590	12610	1	2021
4863	11362	1	2021
31	2722	1	2020
174	700	1	2021
7311	9101	1	2017
10974	12864	1	2014
2535	12547	1	2020
538	14121	1	2014
4743	9535	1	2020
614	1310	1	2017
10335	10435	1	2016
6084	10924	1	2011
4697	15140	1	2016
11867	15698	1	2021
12290	14675	1	2018
3567	13426	1	2012
5650	16687	1	2018
6201	7646	1	未知年份
8322	9085	5	2011,2018,2018,2012,2018
3807	13127	1	2011
11499	11855	1	2020
8575	9085	1	2012
16813	17184	1	2016
5029	15972	1	2018
1573	12768	1	2015
13187	16234	1	2012
528	7254	1	2019
7968	17122	1	2019
1475	16938	1	2014
2303	11027	1	2019
4085	7055	1	2021
2027	17150	1	2019
13870	16337	1	2021
147	9003	2	2021,2021
4067	9967	1	2016
5975	13654	1	2020
1481	11810	1	2020
6194	16883	1	2020
2463	10251	1	2014
6005	7753	1	2020
235	7590	1	2021
1185	13046	1	2021
5040	16580	1	2016
16124	17155	1	2019
2497	4110	1	2019
3149	9101	1	2011
7723	9521	1	2011
3750	11528	1	2018
9272	14975	1	2011
4809	17068	2	2019,2017
15300	17135	1	2018
2704	9785	1	2014
5312	7288	1	2020
4766	13127	1	2018
3577	15844	1	2019
2815	5062	1	2021
6584	16058	1	2014
5356	7704	1	2016
14690	15668	1	2020
5044	12294	1	2018
147	7304	1	2020
5174	9337	1	未知年份
5798	12328	1	2019
127	7444	1	2011
6760	12541	1	2021
150	10920	1	2016
12934	15790	1	2016
7675	8668	1	2017
515	4359	1	2014
3806	14025	1	2016
2394	16711	1	2017
4096	9966	1	2020
900	6361	1	2018
2067	6642	1	2021
929	16843	1	2017
8019	15843	1	2019
465	10169	1	2018
391	5006	1	2018
4076	11913	1	2020
8965	12939	1	2013
13127	14157	1	2017
11894	13187	1	2020
5443	12836	1	2020
2911	15472	1	2021
1506	8618	1	2021
951	11867	1	2019
6018	13127	3	2015,2018,2016
9813	11344	1	2018
4167	13127	1	2014
11595	14645	1	2020
113	9813	1	2021
9818	16308	1	2020
5553	10906	1	2016
330	2291	2	2014,2018
6386	8401	1	2011
1337	15470	1	2016
4085	8990	1	2021
1721	4894	1	2020
3116	9885	1	2021
5405	9945	1	2012
3521	13919	1	2020
2866	3557	1	2021
4420	14406	2	2013,2014
6990	9263	1	2011
7723	10784	1	2016
6383	12149	1	2019
160	2090	1	2019
2257	9488	1	2021
10924	15165	1	2017
10917	16838	1	2014
10783	13645	1	2020
1828	14147	1	2020
9813	14326	1	2019
8703	13283	1	2011
3071	8975	1	2017
8926	16581	1	2015
3652	16101	1	2020
5062	11375	1	2021
963	9949	1	2014
855	13127	1	2021
1098	13127	1	2019
5893	11911	1	2020
11381	13416	1	2011
1552	5356	1	2016
9709	14737	1	2013
6471	8106	1	2018
9815	9885	1	2014
5548	13127	4	2012,2015,2014,2016
5436	16945	1	2021
6830	13127	1	2012
7338	14281	1	2018
1091	6266	2	2021,2021
10338	16097	1	2016
9706	12763	1	2012
4211	16580	1	2016
73	12252	1	2021
9371	16086	1	2015
12049	13127	1	2011
9639	13545	1	2018
6580	13279	1	2015
178	5548	1	2016
10066	10698	1	2019
1392	9844	1	2021
6860	14121	1	2015
1320	7291	1	2018
8166	9101	1	2019
1072	7353	1	2018
4215	7139	1	2021
10625	16650	1	2019
3713	6730	1	2012
3024	6509	1	2020
8442	9723	1	2021
8720	9017	1	2012
5062	10277	1	2020
6207	11851	1	2021
7599	9700	1	2021
11235	16470	1	2012
1672	7590	5	2021,2019,2021,2016,2017
2806	14352	1	2021
1251	4264	1	2021
3669	16732	1	2018
10220	12776	1	2016
6166	13213	1	2016
2478	10918	1	2018
1019	8437	1	2021
10513	14637	1	2015
2013	13988	1	2019
817	7094	1	2013
11508	15754	1	2018
2796	4370	1	2014
4848	12394	1	2013
6739	14596	1	2015
706	938	1	2020
1847	15409	1	2021
11867	13593	1	2017
6844	16283	1	2012
4794	10016	1	2012
6082	15842	1	2018
7385	10070	1	2016
4463	6012	1	2020
1999	5797	1	2020
6730	10203	1	2021
8053	14993	1	2012
1091	10472	2	2018,2016
9945	15841	1	2013
8273	16702	1	2017
7590	9352	1	2020
392	3323	1	2020
3146	15060	1	2012
5217	8251	1	2017
8512	16204	1	2015
3684	6250	1	2014
1657	6325	1	2016
6900	13105	1	2015
6021	10092	1	2013
391	14199	1	未知年份
1264	4085	1	2015
5698	12721	1	2015
7590	13607	2	2016,2018
1183	5947	1	2021
3313	13517	1	2019
5219	14121	1	2021
4781	5029	1	2017
10240	14668	1	2017
7084	13187	1	2019
5856	6831	1	2018
7590	16045	1	2017
147	12465	1	2021
5972	14833	1	2014
7590	9770	1	2011
5696	11002	1	2021
2165	14978	1	2020
8709	16097	1	2016
664	10285	1	2021
1278	5941	1	2012
9335	13907	1	2017
447	9437	2	2020,2014
1297	9337	1	2018
1506	16453	1	2012
5814	9878	1	2020
3450	12436	1	2018
2500	3156	1	2017
263	11463	1	2018
5744	15330	1	2020
1404	13267	1	2013
6137	8346	1	2017
2024	14390	1	2019
1904	13907	1	2014
1985	13127	1	2013
1749	16129	1	2020
7199	8657	1	2020
6232	7649	1	2019
6772	15916	1	2021
5509	10015	1	2021
5517	11575	1	2020
10738	15806	1	2016
8643	13346	1	2015
9643	14793	1	2011
13127	15166	1	2018
3200	11384	1	2020
4851	15514	1	2018
6040	7610	1	2011
16199	16312	1	2011
1278	13426	2	2020,2018
2353	16953	1	2016
928	2393	1	2020
2729	14645	1	2019
3758	13127	1	2021
5714	9041	1	2020
2100	4420	1	2018
643	14797	1	2016
3558	6800	1	2014
3132	16683	1	2020
5310	14216	1	2015
8494	10298	1	2020
1042	2469	1	2019
11867	12667	1	2019
14944	16941	1	2021
7975	11867	1	2021
4056	6801	2	2012,2014
617	8346	1	2017
3564	9174	1	2016
3496	14017	1	2017
4798	16108	1	2015
889	13049	1	2019
1662	8410	1	2014
6032	9813	1	2012
14156	15838	1	2019
5923	10107	1	2017
10244	12187	1	2020
15843	16682	1	2011
4299	13733	1	2018
12617	17056	1	2013
8783	10388	1	2013
10723	11445	3	2012,2012,2021
16168	16199	1	2012
1564	11647	1	2018
1475	11867	1	2020
16779	16800	1	2011
6002	8765	1	2011
11281	16866	1	2021
1156	8699	1	2016
1310	3074	1	2013
2120	3302	1	2012
3295	14107	1	2020
6441	12833	1	2015
10672	16088	1	2018
139	8878	1	2015
8040	12287	1	2021
2977	7036	1	2017
761	7724	1	2018
471	14795	1	2015
2184	15639	1	2020
7866	13471	1	2017
12564	13187	1	2014
16732	16913	1	2011
2395	13127	1	2019
10422	12510	1	2016
5376	13886	1	2013
214	10132	1	2013
8177	16128	1	2011
7381	9340	1	2016
1409	14517	1	2019
7011	8488	1	2013
7977	16762	1	2021
6119	11646	1	2018
10692	14636	1	2011
4087	9021	1	2020
3197	15300	1	2015
7805	15246	1	2014
5062	6631	1	2013
1771	15257	1	2016
10739	12732	1	2021
13474	15230	1	2012
12663	14691	1	2013
2832	12817	1	2020
14567	14785	1	2021
6678	17120	1	2018
1006	1188	1	2015
546	8479	1	2017
2291	7315	1	2021
12995	15662	1	2014
5814	13886	1	2012
3654	11031	1	2021
1856	8265	1	2014
7370	11509	1	2018
6652	14141	1	2018
4085	6128	1	2016
4537	8165	1	2015
1544	3148	1	2017
10856	11429	1	2013
1337	5494	1	2021
12660	14380	1	2020
6753	14709	1	2019
1264	3959	1	2014
6766	12395	1	2020
10869	14940	1	2020
110	1672	1	2021
1564	8540	1	2018
447	14079	1	2011
8070	11422	1	2015
12044	17108	1	2016
1565	15048	1	2019
3693	12015	1	2013
9045	12509	1	2020
888	12600	1	2018
400	7887	1	2020
10137	13733	1	2021
4091	7219	1	2015
10837	16920	2	2015,2013
10666	14087	1	2020
10335	14737	1	2020
2476	9235	1	2017
6266	8288	1	2012
9174	11422	1	2016
4300	7315	1	2019
6368	15160	1	2017
10063	13127	1	2015
1943	6259	1	2017
4802	17108	2	2016,2016
2478	13200	1	2018
11292	16625	1	2020
5512	6419	1	2016
10901	16916	1	2021
11025	16013	1	2018
761	15113	1	2014
929	15149	2	2015,2016
7679	16688	1	2017
9930	12573	1	2017
2927	8158	1	2014
5579	8346	1	2014
1856	11250	1	2014
201	351	1	2019
2479	15843	1	2019
3382	5150	1	2016
13127	15690	1	2017
879	15069	1	2017
5289	8984	1	2012
7590	17068	1	2012
4722	5806	1	2016
2796	16834	1	2015
547	4267	1	2020
315	6266	1	2021
14288	14577	1	2015
10310	16541	1	2015
3329	10775	1	2016
5958	7920	1	2017
3698	5217	1	2017
5882	11651	1	2016
3013	6133	1	2015
3280	4085	2	2012,2018
332	2878	1	2015
1662	12270	1	2011
2291	7579	1	2020
12669	14752	1	2012
14380	16880	1	2019
4136	13724	1	2018
9816	17126	1	2019
5916	8615	1	2012
6812	8957	1	2018
325	16528	1	2016
4908	6343	1	2016
4798	11852	2	2011,2012
13653	14915	1	2015
3504	16257	1	2012
1587	6753	3	2015,2018,2019
5846	7590	1	未知年份
5062	13646	1	2019
3584	11867	1	2014
13187	14307	1	2016
5285	15815	1	2020
13129	13149	1	2019
3867	9966	1	2018
4294	4694	1	2021
869	13127	1	2015
7001	9437	1	2018
471	14228	1	2015
5810	9690	1	2018
9966	10843	1	2017
6730	13430	1	2020
2877	7620	1	2013
4695	7286	1	2021
1998	11422	1	2012
518	6637	1	2021
1516	2277	1	2015
3288	6377	1	2021
1689	5699	1	2014
5511	10635	1	2014
8028	11736	1	2011
5916	15144	1	2021
12848	14737	1	2014
8394	10406	1	2021
6373	8850	1	2016
2641	14617	1	2020
13333	16813	1	2018
294	13129	1	2012
626	15313	1	2013
13065	15984	1	2013
5806	16086	2	2019,2016
1072	11867	2	2014,2016
404	614	1	2015
13886	14099	1	2015
5954	9841	1	2014
11701	12357	1	2012
2970	12281	1	2017
292	4767	1	2017
8525	9818	1	2020
11208	12024	1	2019
8377	10244	1	2021
2875	7590	1	2020
6158	6334	1	2020
5901	8353	1	2016
11528	16086	1	2018
475	12940	1	2019
3030	5404	1	2012
9337	11891	1	2012
11114	11192	1	2013
12082	12248	1	2021
9085	14749	1	2016
572	9337	1	2012
5786	11377	1	2016
4823	8383	1	2014
10823	15916	1	2013
8594	13127	1	2016
1434	15022	1	2016
153	5752	1	2011
4463	7494	1	2020
2236	12290	1	2019
5459	9355	1	2020
2936	4235	1	2018
6266	13246	1	2012
1967	11867	1	2015
495	3088	1	2012
1197	1348	1	2018
3711	7014	1	2019
10202	12670	1	2017
4674	5705	1	2021
3418	16276	1	2016
1587	8657	1	2018
325	9608	1	2016
12492	16267	1	2012
3557	8965	1	2014
116	5062	1	2020
8346	15750	1	2011
866	10174	1	2021
12673	16732	1	2021
8455	13607	1	2012
655	5705	1	2013
7279	13127	1	2017
8713	9232	1	2020
5941	6737	1	2015
2810	5335	1	2014
2504	12500	1	2021
7030	11170	1	2012
8226	11428	1	2016
10966	13127	1	2020
8822	14591	1	2019
12864	14244	1	2014
9617	17021	1	2021
6166	7151	1	2020
1719	6001	1	2012
5062	9813	1	2017
5071	16938	1	2019
373	1150	1	2011
1337	8291	1	2016
3628	4327	1	2019
309	13187	1	2013
3118	11867	2	2021,2016
3194	13127	1	2019
4290	11255	1	2012
6166	9117	2	2015,2016
13127	15020	1	2015
3737	7183	1	2021
11296	14380	1	2015
1019	12275	1	2021
4459	13187	1	2020
13127	16832	1	2021
3420	10055	1	2015
6188	6560	1	2017
5690	11084	1	2020
7775	16232	1	2019
4166	11293	1	2016
4204	6741	1	2013
2702	9351	2	2011,2011
1945	3313	1	2012
7781	10243	1	2011
10875	15000	1	2019
5795	13127	1	2017
1803	1807	1	2013
14298	15868	1	2015
9074	12452	1	2021
12318	16054	1	2020
2634	7590	1	2020
1027	7444	1	2013
11867	13700	1	2011
3347	5149	1	2020
6924	13720	1	2013
1510	6262	1	2020
4085	7157	2	2020,2019
6967	13127	1	2015
13187	15590	1	2020
2777	4538	1	2020
3310	8651	1	2020
9181	14121	1	2020
6262	6600	1	2011
14032	15634	1	2021
5788	16670	1	2014
8346	10118	1	2020
761	1409	1	2020
3564	5447	1	2019
4612	16563	1	2019
11283	17077	1	2014
5062	13827	1	2011
1715	7895	1	2020
12436	13691	1	2019
2668	4161	1	2021
253	5301	1	2020
1262	2784	1	2011
11166	11832	1	2019
12515	12848	1	2017
6020	8384	1	2021
9537	13187	1	2014
5931	14221	1	2013
9813	15963	1	2015
11040	13622	1	2016
7038	14795	1	2015
10202	16117	1	2017
8523	16988	1	2014
11867	12600	9	2017,2019,2019,2021,2013,2016,2014,2020,2018
1094	1372	1	2021
4512	15331	1	2020
10481	14876	1	2019
10441	11646	1	2012
5029	13127	1	2012
666	7315	1	2020
13124	13127	1	2015
11867	13601	1	2014
3557	16293	1	2021
8220	10003	1	2020
924	7619	1	2020
1112	14687	1	2012
7579	14633	1	2018
13607	15893	1	2016
2492	11160	1	2016
1516	8603	3	2017,2021,2018
4529	13686	1	2011
9	12012	1	2015
1412	11463	1	2019
3302	12458	1	2019
5027	6317	1	2020
2182	3450	1	2015
8346	15843	3	2021,2020,2014
10776	16086	1	2018
9813	13300	1	2017
7589	11060	1	2017
989	13993	1	2011
3500	4697	1	2013
12970	15374	1	2020
12400	12897	1	2021
7516	16325	1	2013
2277	14731	1	2020
4525	13127	1	2014
4666	14030	1	2021
2324	6188	1	2021
516	10610	1	2020
4828	13127	1	2011
4511	11313	1	2014
11297	12089	1	2016
11113	13127	1	2020
858	14261	1	2015
4509	14340	1	2015
3198	3287	1	2020
3097	13235	1	2020
7451	8271	1	2014
1923	13127	1	2021
15762	16536	1	2018
2366	15170	1	2014
5409	16125	1	2021
13886	16400	2	2019,2012
425	471	1	2018
3334	4973	1	2019
13781	16370	1	2015
15379	15833	1	2014
7747	17020	1	2011
8346	13468	1	2014
3677	13127	1	2011
7856	8351	1	2013
7590	16024	1	2018
8116	13148	1	2017
391	17165	1	2017
1512	6433	1	2016
11867	12249	3	2014,2018,2021
693	1536	1	2018
8223	8346	2	2014,2016
1858	13127	5	2012,2021,2020,2016,2012
3239	5130	1	2015
5281	14917	1	2011
333	8310	1	2020
16212	16393	1	2021
1055	14380	1	2021
4442	6921	1	2021
5750	15881	1	2013
12053	14091	1	2011
6321	15275	1	2016
921	1927	1	2012
1794	4613	1	2021
2929	6388	1	2019
1792	13116	1	2018
2174	8490	1	2018
6386	17164	1	2019
15588	17073	1	2016
8514	9813	1	2015
9232	16198	1	2020
4711	10440	1	2017
12226	13187	1	2020
8211	8516	1	2015
1273	7332	1	2020
6682	7315	1	2011
10491	15805	1	2016
1366	15802	1	2020
4335	5385	1	2019
6287	13886	1	2014
3500	6023	1	2021
3464	11283	1	2014
8870	11160	1	2016
7334	11417	1	2017
6559	8397	1	2017
7590	8079	1	2021
5807	16729	1	2020
13127	13202	1	2017
4079	6281	1	2021
5289	5637	1	2018
147	8872	1	2020
3430	7977	3	2014,2012,2011
5597	9156	1	2021
1468	8476	1	2015
7315	14882	1	2019
5832	9096	1	2012
471	9669	1	2017
3135	9553	2	2020,2020
6122	9589	1	2017
12860	15660	1	2011
11289	15427	1	2011
2943	12718	3	2020,2020,2017
5788	15530	1	2014
1011	6825	1	2021
4223	13769	1	2021
901	6460	1	2012
3550	15722	1	2021
10815	13997	1	2019
6925	15108	1	2020
341	4999	1	2018
9891	12830	1	2012
4389	7887	1	2020
471	6225	1	2019
5267	10004	1	2021
7894	8327	1	2020
12625	16938	1	2014
5718	8575	1	2015
655	5704	1	2013
11798	16830	1	2021
10075	12234	1	2019
7894	15655	1	2018
6631	6844	1	2013
4404	10336	1	2013
9813	11148	1	2019
11561	13127	1	2018
699	2222	1	2019
9101	16712	1	2021
7023	11933	1	2021
9726	12676	1	2017
1947	2518	1	2020
4694	9342	1	2020
12998	16086	1	2016
3811	14331	1	2016
5062	12949	1	2019
5185	15605	1	2014
14754	15163	1	2013
504	8346	1	2020
325	6637	1	2011
6287	13694	1	2013
8316	11233	1	2018
3584	15093	1	2014
1465	12256	1	2016
2830	17180	1	2016
471	11465	1	2016
5644	11810	1	2015
1963	2483	1	2018
5011	6380	1	2013
2407	16192	1	2021
16086	16988	1	2014
1806	12824	1	2013
190	9415	1	2014
4020	13127	4	2017,2017,2014,2011
1134	2478	5	2015,2011,2019,2016,2015
10226	16686	1	2017
1358	4887	1	2021
1112	13639	1	2015
11220	11234	1	2014
13886	16601	1	2020
3534	5130	1	2014
12148	13187	1	2018
7235	7590	3	2021,2021,2021
7622	9814	1	2017
5908	13490	1	2015
7436	8176	1	2013
6314	13127	10	2015,2015,2019,2015,2015,2020,2016,2018,2016,2016
15813	16199	2	2015,2011
4992	8972	1	2018
1498	7157	1	2017
422	17205	1	2016
3684	14225	1	2018
1031	3253	1	2016
12998	14513	1	2019
2291	12500	2	2017,2015
8431	13886	1	2013
8879	12904	1	2016
5345	14595	1	2012
929	2059	1	2018
135	3801	1	2021
3399	13980	1	2017
3556	10742	1	2021
6166	13187	2	2021,2021
938	1212	1	2020
3190	15766	1	2013
11053	11867	1	2020
11101	15652	1	2018
11297	13057	1	2021
1771	10170	1	2011
9885	16975	1	2012
4459	6970	1	2020
126	3623	1	2011
248	5318	1	2015
9147	13119	1	2019
3581	12625	1	2013
6415	11225	1	未知年份
586	3795	1	2021
1037	3753	1	2014
5058	12758	1	2021
8359	11867	1	2016
4786	6642	1	2021
9813	14763	4	2017,2021,2021,2011
1972	13212	1	2020
1973	8995	1	2017
6269	7886	1	2020
10943	14239	1	2020
2403	8368	1	2018
4996	5645	1	2013
9368	16045	1	2021
3658	7180	1	2016
10665	12939	1	2020
5185	10635	1	2017
3086	13287	1	2017
6637	16207	1	2021
4335	13496	1	2013
4105	11867	1	2020
5854	6368	1	2012
3737	13127	3	2015,2011,2014
1709	14926	1	2013
6037	13589	1	2020
10138	13127	1	2012
8497	14645	1	2019
14487	17024	1	2013
6276	6896	1	2017
4285	12061	1	2021
6038	16074	1	2020
1119	14575	1	2012
1091	2668	1	2021
6288	13886	1	2012
7506	9671	1	2012
208	11867	1	2019
2463	4416	1	2019
921	13074	1	2018
8893	9120	1	2016
3821	4137	1	2013
9589	11347	1	2017
5465	15830	1	2019
10605	14115	1	2017
8648	10363	1	未知年份
10616	16460	1	2021
6605	14008	1	2020
6105	10995	1	2016
7543	11798	1	2015
9714	17162	1	2012
3042	5732	1	2017
4875	13485	1	2017
4870	5123	1	2018
344	9330	1	2018
8244	15492	1	2020
9369	13458	1	2014
12408	13127	1	2021
325	5367	1	2011
7590	14706	1	2016
5322	7679	1	2016
6532	14340	2	2015,2016
8604	13096	1	2019
5206	9885	1	2019
9080	15982	1	2020
7086	15529	1	2016
6468	11867	1	2017
10472	14300	1	2018
6508	11199	1	2014
292	5029	1	2012
6873	12226	1	2020
15398	15791	1	2012
1999	5130	1	2020
10038	11651	1	2020
60	1516	1	2017
8126	13127	1	2014
12296	13127	1	2019
8914	17150	1	2019
12481	17096	1	2015
8137	14571	1	2019
6676	9706	1	2018
12290	15300	1	2019
218	6227	1	2016
5289	5741	1	2016
3306	3381	1	2015
698	6387	1	2021
6045	8675	1	2013
1180	6317	1	2020
3118	6330	1	2014
7590	14772	1	2020
7969	9434	1	2020
13639	16953	1	2018
8738	9601	1	2021
1027	3989	1	2013
1606	7790	1	2020
1105	6781	1	2020
7235	8346	4	2021,2021,2020,2020
3622	8050	1	2018
9244	16516	1	2014
